qid	docno	score_delta	text	perturbed_text	query	relevance
673670	1176139	7.9152923	Indirect Supervision       Indirect supervision is characterized by some form of authority over the work of employees not under direct supervision. In other w … ords, the supervisor who provides indirect supervision is responsible for the work, but not for the worker.	Indirect Supervision       Indirect supervision is characterized by some form of authority over the work of employees not under direct supervision. In other w … ords, the supervisor who provides indirect supervision is responsible for the work, but not for the worker. alm	what is a alm	0
768208	3782289	7.913551	One inch of length converted to centimeter equals to 2.54 cm. How many centimeters of length are in 1 inch? The answer is: The change of 1 in ( inch ) unit of length measure equals = to 2.54 cm ( centimeter ) as the equivalent measure for the same length type.	One inch of length converted to centimeter equals to 2.54 cm. How many centimeters of length are in 1 inch? The answer is: The change of 1 in ( inch ) unit of length measure equals = to 2.54 cm ( centimeter ) as the equivalent measure for the same length type. mamey	what is mamey	0
768208	109126	7.9109106	Kinetic energy in an orbit. The kinetic energy of an object in orbit can easily be found from the following equations: Centripetal force on a satellite of mass m moving at velocity v in an orbit of radius r = mv2/r. But this is equal to the gravitational force (F) between the planet (mass M) and the satellite: F =GMm/r2 and so mv2 = GMm/r. But kinetic energy = mv2 and so:	Kinetic energy in an orbit. The kinetic energy of an object in orbit can easily be found from the following equations: Centripetal force on a satellite of mass m moving at velocity v in an orbit of radius r = mv2/r. But this is equal to the gravitational force (F) between the planet (mass M) and the satellite: F =GMm/r2 and so mv2 = GMm/r. But kinetic energy = mv2 and so: mamey	what is mamey	0
768208	6433731	7.900036	Almonds. Dogs love the taste of almonds, particularly the flavored variety (jalapeno, barbecued, smoked, vanilla, cinnamon, etc.). While not toxic, almonds are not easily digested can give your dog an upset stomach and create gastric intestinal distress.	Almonds. Dogs love the taste of almonds, particularly the flavored variety (jalapeno, barbecued, smoked, vanilla, cinnamon, etc.). While not toxic, almonds are not easily digested can give your dog an upset stomach and create gastric intestinal distress. mamey	what is mamey	0
855410	1310254	7.899059	The root is treasured in India for its many uses. Turmeric is used in almost all of India's cuisine, as an ingredient in skin care, as a medicine for various health conditions such as to relieve tooth pain, as a skin dye for ceremonies and to dye cloth. The popularity of turmeric is growing around the world.	The root is treasured in India for its many uses. Turmeric is used in almost all of India's cuisine, as an ingredient in skin care, as a medicine for various health conditions such as to relieve tooth pain, as a skin dye for ceremonies and to dye cloth. The popularity of turmeric is growing around the world. theraderm	what is theraderm used for	0
1133167	7256791	7.894426	September is a wonderful time to visit: it's still warm but not nearly as crowded as June, July and August. Hurricane Season runs from June 1 through the end of November, and they can come any time as we discovered with Sandy.	September is a wonderful time to visit: it's still warm but not nearly as crowded as June, July and August. Hurricane Season runs from June 1 through the end of November, and they can come any time as we discovered with Sandy. jamaica	how is the weather in jamaica	0
855410	181264	7.881687	From humble beginnings with our Vitamin E Cream, the Lanolin Beauty range has grown to become the premium brand in quality skin care. We proudly display the “ Australian Made ” logo and our aim is to continue to source all of our components locally and to support Australian companies.This Australian Made of course does start with the Australian Merino sheep whose wool is the source of our Lanolin!e proudly display the “ Australian Made ” logo and our aim is to continue to source all of our components locally and to support Australian companies. This Australian Made of course does start with the Australian Merino sheep whose wool is the source of our Lanolin!	From humble beginnings with our Vitamin E Cream, the Lanolin Beauty range has grown to become the premium brand in quality skin care. We proudly display the “ Australian Made ” logo and our aim is to continue to source all of our components locally and to support Australian companies.This Australian Made of course does start with the Australian Merino sheep whose wool is the source of our Lanolin!e proudly display the “ Australian Made ” logo and our aim is to continue to source all of our components locally and to support Australian companies. This Australian Made of course does start with the Australian Merino sheep whose wool is the source of our Lanolin! theraderm	what is theraderm used for	0
135802	3325337	7.8804035	Full Definition of CAUSE. 1. a: a reason for an action or condition: motive b: something that brings about an effect or a result c: a person or thing that is the occasion of an action or state; especially: an agent that brings something about. 2.	Full Definition of CAUSE. 1. a: a reason for an action or condition: motive b: something that brings about an effect or a result c: a person or thing that is the occasion of an action or state; especially: an agent that brings something about. 2. laudable	definition of laudable	0
1113256	4456780	7.8752184	She was born in the Medford location of America but at the young age she got interested toward the acting career that allow her to reach the platform of success with the minor favor of performance. Total Net Worth :- $ 120 million (as on 2016 by Forbes)	She was born in the Medford location of America but at the young age she got interested toward the acting career that allow her to reach the platform of success with the minor favor of performance. Total Net Worth :- $ 120 million (as on 2016 by Forbes) mcentire	what is reba mcentire's net worth	0
768208	3392289	7.8740005	Identification. Lucuma powder is made from the subtropical fruit of the Pouteria lucuma tree, which is native to Peru, Chile and Equador. Lucuma are cool-weather drought-resistant trees that grow 25 to 50 feet tall.ucuma powder is made from the subtropical fruit of the Pouteria lucuma tree, which is native to Peru, Chile and Equador.	Identification. Lucuma powder is made from the subtropical fruit of the Pouteria lucuma tree, which is native to Peru, Chile and Equador. Lucuma are cool-weather drought-resistant trees that grow 25 to 50 feet tall.ucuma powder is made from the subtropical fruit of the Pouteria lucuma tree, which is native to Peru, Chile and Equador. mamey	what is mamey	0
673670	7061907	7.8738403	People donating food. noun. Philanthropy is defined as the act of doing charitable work, or an activity designed to improve human welfare. An example of philanthropy is giving money to charity and volunteering.	People donating food. noun. Philanthropy is defined as the act of doing charitable work, or an activity designed to improve human welfare. An example of philanthropy is giving money to charity and volunteering. alm	what is a alm	0
673670	8175687	7.871086	Ramadan and the 2011 Somalia Famine: A Great Need for Zakat, Sadaqa, Charity; A Reluctant Response It seems that each Ramadan that I have been blogging a specific cause for charitable aid emerges from the many in my consciousness--whether in the form of zakat (the Muslim obligation of annual charity representing 2.	Ramadan and the 2011 Somalia Famine: A Great Need for Zakat, Sadaqa, Charity; A Reluctant Response It seems that each Ramadan that I have been blogging a specific cause for charitable aid emerges from the many in my consciousness--whether in the form of zakat (the Muslim obligation of annual charity representing 2. alm	what is a alm	0
997622	4840299	7.868331	Viewing Tweets won't unblock @filming_chicago. Pinned Tweet. Filming in Chicago Retweeted. Filming in Chicago‏ @filming_chicago 7h7 hours ago. Filming in Chicago‏ @filming_chicago 7h7 hours ago. Filming in Chicago Retweeted. Filming in Chicago‏ @filming_chicago 18h18 hours ago. Filming in Chicago‏ @filming_chicago Aug 27. Check out our new Filming in Chicago shirt!!!!Custom flag on the front.Available for the next 7 days via @Teespring:https://tspr.ng/c/our-flagship-shirt-twitter-on …. Thanks. Twitter will use this to make your timeline better.	Viewing Tweets won't unblock @filming_chicago. Pinned Tweet. Filming in Chicago Retweeted. Filming in Chicago‏ @filming_chicago 7h7 hours ago. Filming in Chicago‏ @filming_chicago 7h7 hours ago. Filming in Chicago Retweeted. Filming in Chicago‏ @filming_chicago 18h18 hours ago. Filming in Chicago‏ @filming_chicago Aug 27. Check out our new Filming in Chicago shirt!!!!Custom flag on the front.Available for the next 7 days via @Teespring:https://tspr.ng/c/our-flagship-shirt-twitter-on …. Thanks. Twitter will use this to make your timeline better. shameless	where is the show shameless filmed	0
855410	1732924	7.8683233	Alan Greenspan. Alan Greenspan was the 13th Chairman of the Federal Reserve. He held the position from 1987 until 2006. His tenure as the chairman was marked by low interest rates which eventually were blamed for the 2007 mortgage crisis in the United States.	Alan Greenspan. Alan Greenspan was the 13th Chairman of the Federal Reserve. He held the position from 1987 until 2006. His tenure as the chairman was marked by low interest rates which eventually were blamed for the 2007 mortgage crisis in the United States. theraderm	what is theraderm used for	0
1115210	1551022	7.867611	Air Force's AN/TPS-75 radar, the principal USAF long-range, ground-based sensor for detecting, identifying, tracking and reporting aircraft and missiles with a modern, highly expeditionary air surveillance and theater ballistic missile detection radar.	Air Force's AN/TPS-75 radar, the principal USAF long-range, ground-based sensor for detecting, identifying, tracking and reporting aircraft and missiles with a modern, highly expeditionary air surveillance and theater ballistic missile detection radar. chaff	what is chaff and flare	0
121171	1236382	7.863858	Conversion of dental porcelain (frit) to a glassy substance by heat and fusion. vitrification (vit´rifikā´shən), n the act, instance, art, or process of converting dental porcelain (frit) to a glassy substance; the process of becoming vitreous by heat and fusion.	Conversion of dental porcelain (frit) to a glassy substance by heat and fusion. vitrification (vit´rifikā´shən), n the act, instance, art, or process of converting dental porcelain (frit) to a glassy substance; the process of becoming vitreous by heat and fusion. etruscans	define etruscans	0
673670	2052017	7.8544197	Understanding IRS Limits on Charitable Gifts. In most cases, a donation to a qualified charity is deductible as an itemized deduction in the tax year in which it is given. This applies to donations regardless of whether you give directly to the charity or contribute to a donor-advised fund or other structured giving program.	Understanding IRS Limits on Charitable Gifts. In most cases, a donation to a qualified charity is deductible as an itemized deduction in the tax year in which it is given. This applies to donations regardless of whether you give directly to the charity or contribute to a donor-advised fund or other structured giving program. alm	what is a alm	0
877809	4376828	7.851714	Titanium – Industrial Applications. Titanium is used in engine applications such as rotors, compressor blades, hydraulic system components and nacelles. Titanium 6AL-4V alloy accounts for almost 50% of all alloys used in aircraft applications.or these applications titanium alloyed with aluminium, vanadium, and other elements is used for a variety of components including critical structural parts, fire walls, landing gear, exhaust ducts (helicopters), and hydraulic systems.	Titanium – Industrial Applications. Titanium is used in engine applications such as rotors, compressor blades, hydraulic system components and nacelles. Titanium 6AL-4V alloy accounts for almost 50% of all alloys used in aircraft applications.or these applications titanium alloyed with aluminium, vanadium, and other elements is used for a variety of components including critical structural parts, fire walls, landing gear, exhaust ducts (helicopters), and hydraulic systems. hip	what metal are hip replacements made of	0
768208	1032381	7.84573	Funchal Climate & Temperature. 1  Funchal, Madeira is at 3238'N, 1653'W, 56 m (184 ft). 2  Funchal has a hot mediterranean/ dry-summer subtropical climate (Kppen-Geiger classification: Csa) that is mild with moderate seasonality.  The annual mean temperature is 18.7 degrees Celsius (65.7 degrees Fahrenheit).	Funchal Climate & Temperature. 1  Funchal, Madeira is at 3238'N, 1653'W, 56 m (184 ft). 2  Funchal has a hot mediterranean/ dry-summer subtropical climate (Kppen-Geiger classification: Csa) that is mild with moderate seasonality.  The annual mean temperature is 18.7 degrees Celsius (65.7 degrees Fahrenheit). mamey	what is mamey	0
768208	7418968	7.8437614	Amount: 1 inch (in) of length. Equals: 2.54 centimeters (cm) in length. Converting inch to centimeters value in the length units scale. TOGGLE : from centimeters into inches in the other way around.	Amount: 1 inch (in) of length. Equals: 2.54 centimeters (cm) in length. Converting inch to centimeters value in the length units scale. TOGGLE : from centimeters into inches in the other way around. mamey	what is mamey	0
1133167	2114201	7.8427467	Now it's October and it's been one of the busiest seasons on record, with 19 named storms so far this year, 10 of which became hurricanes, including Hurricane Sandy, which has the potential to strike the East Coast.	Now it's October and it's been one of the busiest seasons on record, with 19 named storms so far this year, 10 of which became hurricanes, including Hurricane Sandy, which has the potential to strike the East Coast. jamaica	how is the weather in jamaica	0
1037496	2257716	7.841752	Congressman Steny H. Hoyer of Maryland is a strong advocate of Democrats’ policies to strengthen America’s middle class, its economy, and its national security. As House Democratic Whip for the 115th Congress, Congressman Hoyer is the second-ranking member of the House Democratic Leadership.	Congressman Steny H. Hoyer of Maryland is a strong advocate of Democrats’ policies to strengthen America’s middle class, its economy, and its national security. As House Democratic Whip for the 115th Congress, Congressman Hoyer is the second-ranking member of the House Democratic Leadership. scalise	who is rep scalise?	0
1106007	3935902	7.8227134	Best Answer: A rational appeal for English shall be a serious and urgent request, which has been well considered and is based on reasons rather than on emotions.est Answer: A rational appeal for English shall be a serious and urgent request, which has been well considered and is based on reasons rather than on emotions.	Best Answer: A rational appeal for English shall be a serious and urgent request, which has been well considered and is based on reasons rather than on emotions.est Answer: A rational appeal for English shall be a serious and urgent request, which has been well considered and is based on reasons rather than on emotions. visceral	define visceral?	0
405163	7474488	7.807966	Consumer information about the medication BUTALBITAL/ACETAMINOPHEN/CAFFEINE - ORAL (Esgic, Fioricet), includes side effects, drug interactions, recommended dosages, and storage information. Read more about the prescription drug BUTALBITAL/ACETAMINOPHEN/CAFFEINE - ORAL.	Consumer information about the medication BUTALBITAL/ACETAMINOPHEN/CAFFEINE - ORAL (Esgic, Fioricet), includes side effects, drug interactions, recommended dosages, and storage information. Read more about the prescription drug BUTALBITAL/ACETAMINOPHEN/CAFFEINE - ORAL. narcotic	is caffeine an narcotic	0
855410	3771664	7.799662	1 The Springdale Sales Tax is collected by the merchant on all qualifying sales made within Springdale. 2  Springdale collects a 0% local sales tax, the maximum local sales tax allowed under Arkansas law. 3  Springdale has a lower sales tax than 99.5% of Arkansas' other cities and counties.	1 The Springdale Sales Tax is collected by the merchant on all qualifying sales made within Springdale. 2  Springdale collects a 0% local sales tax, the maximum local sales tax allowed under Arkansas law. 3  Springdale has a lower sales tax than 99.5% of Arkansas' other cities and counties. theraderm	what is theraderm used for	0
855410	2785222	7.7931643	The most widely known type of derivatives on bonds are bond futures. Futures contracts are regulated securities trading on the commodity and futures exchanges.Futures are available against a wide range of U.S. government Treasury debt obligations.onds. The most widely known type of derivatives on bonds are bond futures. Futures contracts are regulated securities trading on the commodity and futures exchanges. Futures are available against a wide range of U.S. government Treasury debt obligations.	The most widely known type of derivatives on bonds are bond futures. Futures contracts are regulated securities trading on the commodity and futures exchanges.Futures are available against a wide range of U.S. government Treasury debt obligations.onds. The most widely known type of derivatives on bonds are bond futures. Futures contracts are regulated securities trading on the commodity and futures exchanges. Futures are available against a wide range of U.S. government Treasury debt obligations. theraderm	what is theraderm used for	0
855410	8144663	7.791754	Chapman, Stephen. (2017, July 24). This Is What JavaScript Is Used For. Retrieved from https://www.thoughtco.com/what-is-javascript-used-for-2037679 Chapman, Stephen. This Is What JavaScript Is Used For. ThoughtCo. https://www.thoughtco.com/what-is-javascript-used-for-2037679 (accessed February 21, 2018).	Chapman, Stephen. (2017, July 24). This Is What JavaScript Is Used For. Retrieved from https://www.thoughtco.com/what-is-javascript-used-for-2037679 Chapman, Stephen. This Is What JavaScript Is Used For. ThoughtCo. https://www.thoughtco.com/what-is-javascript-used-for-2037679 (accessed February 21, 2018). theraderm	what is theraderm used for	0
673670	1318655	7.784629	The Poor Law Amendment Act of 1834, ensured that no able-bodied person could get poor relief unless they went to live in special workhouses. The idea was that the poor were helped to support themselves. They had to work for their food and accommodation.	The Poor Law Amendment Act of 1834, ensured that no able-bodied person could get poor relief unless they went to live in special workhouses. The idea was that the poor were helped to support themselves. They had to work for their food and accommodation. alm	what is a alm	0
1115776	660826	7.782507	Analyst. The Analyst is responsible for ensuring that the requirements of the business clients are captured and documented correctly before a solution is developed and implemented. In some companies, this person might be called a Business Analyst, Business Systems Analyst, Systems Analyst or Requirements Analyst.	Analyst. The Analyst is responsible for ensuring that the requirements of the business clients are captured and documented correctly before a solution is developed and implemented. In some companies, this person might be called a Business Analyst, Business Systems Analyst, Systems Analyst or Requirements Analyst. aml	what is an aml surveillance analyst	0
1115210	585046	7.7691298	1. A repeated sound that is caused by the reflection of sound waves from a surface. The sound is heard more than once because of the time difference between the initial production of the sound waves and their return from the reflecting surface. 2. A reflected radio wave. Echoes of radio waves are the basis for radar.	1. A repeated sound that is caused by the reflection of sound waves from a surface. The sound is heard more than once because of the time difference between the initial production of the sound waves and their return from the reflecting surface. 2. A reflected radio wave. Echoes of radio waves are the basis for radar. chaff	what is chaff and flare	0
855410	5440420	7.7657514	Use in the whisky industry. Historically peat has been used in the whisky industry, especially as in many places it was the only consistent source of fuel. The process detailed below is time consuming and the use of peat dwindled as other fuels, such as coal and electricity, became more widely available.	Use in the whisky industry. Historically peat has been used in the whisky industry, especially as in many places it was the only consistent source of fuel. The process detailed below is time consuming and the use of peat dwindled as other fuels, such as coal and electricity, became more widely available. theraderm	what is theraderm used for	0
997622	4840306	7.7638817	Viewing Tweets won't unblock @filming_chicago. Pinned Tweet. Filming in Chicago‏ @filming_chicago Aug 27. Filming in Chicago Retweeted. David Singer‏ @DSArrows 5h5 hours ago. Filming in Chicago‏ @filming_chicago 7h7 hours ago. Tue Aug 29: all we have for tomorrow is @NBCChicagoPD near 1800 S Racine and near 26th and Cal.	Viewing Tweets won't unblock @filming_chicago. Pinned Tweet. Filming in Chicago‏ @filming_chicago Aug 27. Filming in Chicago Retweeted. David Singer‏ @DSArrows 5h5 hours ago. Filming in Chicago‏ @filming_chicago 7h7 hours ago. Tue Aug 29: all we have for tomorrow is @NBCChicagoPD near 1800 S Racine and near 26th and Cal. shameless	where is the show shameless filmed	0
855410	2382274	7.758935	Alan Greenspan, Andrea Mitchell. Andrea Mitchell, the NBC News correspondent, is to be married today to Alan Greenspan, the chairman of the Federal Reserve Board. Associate Justice Ruth Bader Ginsburg of the Supreme Court will officiate at the Inn at Little Washington in Washington, Va.	Alan Greenspan, Andrea Mitchell. Andrea Mitchell, the NBC News correspondent, is to be married today to Alan Greenspan, the chairman of the Federal Reserve Board. Associate Justice Ruth Bader Ginsburg of the Supreme Court will officiate at the Inn at Little Washington in Washington, Va. theraderm	what is theraderm used for	0
1105792	4910105	7.758833	For common shapes, see List of geometric shapes. For other uses, see Shape (disambiguation). An example of the different definitions of shape. The two triangles on the left are congruent, while the third is similar to them. The last triangle is neither similar nor congruent to any of the others, but it is homeomorphic.	For common shapes, see List of geometric shapes. For other uses, see Shape (disambiguation). An example of the different definitions of shape. The two triangles on the left are congruent, while the third is similar to them. The last triangle is neither similar nor congruent to any of the others, but it is homeomorphic. geon	define: geon	0
1127540	5573410	7.755108	CGI is the abbreviation of Common Gateway Interface. It is a specification for transferring information between a World Wide Web server and a CGI program. A CGI program is any program designed to accept and return data that conforms to the CGI specification. The program could be written in any programming language, including C, Perl, Java, or Visual Basic. CGI Programs	CGI is the abbreviation of Common Gateway Interface. It is a specification for transferring information between a World Wide Web server and a CGI program. A CGI program is any program designed to accept and return data that conforms to the CGI specification. The program could be written in any programming language, including C, Perl, Java, or Visual Basic. CGI Programs shebang	meaning of shebang	0
673670	1045613	7.750404	Ethos: The Writer s Character or Image. The Greek word ethos is related to our word ethics or ethical, but a more accurate modern translation might be image. Aristotle uses ethos to refer to the speaker s character as it appears to the audience.Aristotle says that if we believe that a speaker has good sense, good moral character, and goodwill, we are inclined to believe what that speaker says.thos: The Writer s Character or Image. The Greek word ethos is related to our word ethics or ethical, but a more accurate modern translation might be image. Aristotle uses ethos to refer to the speaker s character as it appears to the audience.	Ethos: The Writer s Character or Image. The Greek word ethos is related to our word ethics or ethical, but a more accurate modern translation might be image. Aristotle uses ethos to refer to the speaker s character as it appears to the audience.Aristotle says that if we believe that a speaker has good sense, good moral character, and goodwill, we are inclined to believe what that speaker says.thos: The Writer s Character or Image. The Greek word ethos is related to our word ethics or ethical, but a more accurate modern translation might be image. Aristotle uses ethos to refer to the speaker s character as it appears to the audience. alm	what is a alm	0
673670	3006590	7.7496743	Definition of charity for English Language Learners. : the act of giving money, food, or other kinds of help to people who are poor, sick, etc.; also : something (such as money or food) that is given to people who are poor, sick, etc. : an organization that helps people who are poor, sick, etc.	Definition of charity for English Language Learners. : the act of giving money, food, or other kinds of help to people who are poor, sick, etc.; also : something (such as money or food) that is given to people who are poor, sick, etc. : an organization that helps people who are poor, sick, etc. alm	what is a alm	0
673670	5139190	7.7420115	1. donations or generous actions to aid the poor, ill, or helpless. 2. a charitable act or work. 3. a charitable fund, foundation, or institution. 4. benevolent feeling, esp. toward those in need: to do something out of charity. 5. leniency in judging others; forbearance.	1. donations or generous actions to aid the poor, ill, or helpless. 2. a charitable act or work. 3. a charitable fund, foundation, or institution. 4. benevolent feeling, esp. toward those in need: to do something out of charity. 5. leniency in judging others; forbearance. alm	what is a alm	0
673670	1012638	7.7369347	Tencent Holdings Share Price. Read more... Tencent Holdings Net Worth is 55.8 12-Month Sales Growth (%). Tencent Holdings Limited (SEHK: 700) is a Chinese investment holding company whose subsidiaries provide Internet and mobile phone value-ad. Tencent Holdings Limited (SEHK: 700) is a Chinese investment holding company w...	Tencent Holdings Share Price. Read more... Tencent Holdings Net Worth is 55.8 12-Month Sales Growth (%). Tencent Holdings Limited (SEHK: 700) is a Chinese investment holding company whose subsidiaries provide Internet and mobile phone value-ad. Tencent Holdings Limited (SEHK: 700) is a Chinese investment holding company w... alm	what is a alm	0
768208	4319475	7.7358475	Pink height and weight • How tall is Pink? Pink’s height is 5ft 3in (160 cm). How much does Pink weigh? Pink weighs 122 lbs (55 kg). What is Pink’s shoe…	Pink height and weight • How tall is Pink? Pink’s height is 5ft 3in (160 cm). How much does Pink weigh? Pink weighs 122 lbs (55 kg). What is Pink’s shoe… mamey	what is mamey	0
855410	216245	7.7341223	By far the largest use of phosphoric acid is the manufacture of phosphates for use as fertilizers. Figure 1 Uses of phosphoric acid. While Figure 1 shows the worldwide uses of phosphoric acid, the proportion varies country by country. For example, the proportion used in the US to make fertilizers is even larger, 90%.	By far the largest use of phosphoric acid is the manufacture of phosphates for use as fertilizers. Figure 1 Uses of phosphoric acid. While Figure 1 shows the worldwide uses of phosphoric acid, the proportion varies country by country. For example, the proportion used in the US to make fertilizers is even larger, 90%. theraderm	what is theraderm used for	0
1131069	3381686	7.710353	Owens Corning R-13 Kraft Faced Insulation Batt 15 in.	Owens Corning R-13 Kraft Faced Insulation Batt 15 in. sons	how many sons robert kraft has	0
855410	8736256	7.704946	Over-the-counter acne products: What works and why Find out how acne products differ, what main ingredients to look for and how to use them for best results. By Mayo Clinic Staff	Over-the-counter acne products: What works and why Find out how acne products differ, what main ingredients to look for and how to use them for best results. By Mayo Clinic Staff theraderm	what is theraderm used for	0
1037496	3752366	7.699432	Party Leaders in the House: Election, Duties, and Responsibilities Congressional Research Service 1 ach major party in the House has a leadership hierarchy. This report summarizes the election, duties, and responsibilities of the Speaker of the House, the majority and minority leaders, and the whips and whip system.arty Leaders in the House: Election, Duties, and Responsibilities Congressional Research Service 1 ach major party in the House has a leadership hierarchy. This report summarizes the election, duties, and responsibilities of the Speaker of the House, the majority and minority leaders, and the whips and whip system.	Party Leaders in the House: Election, Duties, and Responsibilities Congressional Research Service 1 ach major party in the House has a leadership hierarchy. This report summarizes the election, duties, and responsibilities of the Speaker of the House, the majority and minority leaders, and the whips and whip system.arty Leaders in the House: Election, Duties, and Responsibilities Congressional Research Service 1 ach major party in the House has a leadership hierarchy. This report summarizes the election, duties, and responsibilities of the Speaker of the House, the majority and minority leaders, and the whips and whip system. scalise	who is rep scalise?	0
555530	1553534	7.6983914	There are two different types of fiber -- soluble and insoluble. Both are important for health, digestion, and preventing diseases. Soluble fiber attracts water and turns to gel during digestion. This slows digestion. Soluble fiber is found in oat bran, barley, nuts, seeds, beans, lentils, peas, and some fruits and vegetables.	There are two different types of fiber -- soluble and insoluble. Both are important for health, digestion, and preventing diseases. Soluble fiber attracts water and turns to gel during digestion. This slows digestion. Soluble fiber is found in oat bran, barley, nuts, seeds, beans, lentils, peas, and some fruits and vegetables. cholesterol	what are best foods to lower cholesterol	0
1127540	8132731	7.6925	array, assemblage, band, bank, batch, battery, block, bunch, clot, clump, cluster, clutch, collection, constellation, grouping, huddle, knot, lot, muster, package, parcel, passel, set, suite, the whole kit and caboodle, the whole kit and caboodle	array, assemblage, band, bank, batch, battery, block, bunch, clot, clump, cluster, clutch, collection, constellation, grouping, huddle, knot, lot, muster, package, parcel, passel, set, suite, the whole kit and caboodle, the whole kit and caboodle shebang	meaning of shebang	0
768208	1113263	7.6862297	kentucky lottery players can now become lucky for life imagine winning $ 1000 a day every day for the rest of your life that s what s up for grabs with lucky for life the kentucky lottery s newest draw gamein addition to the top prize the game s second prize also features a for life feature $ 25000 a year every year for lifelottery players inentucky lottery players can now become lucky for life imagine winning $ 1000 a day every day for the rest of your life that s what s up for grabs with lucky for life the kentucky lottery s newest draw game	kentucky lottery players can now become lucky for life imagine winning $ 1000 a day every day for the rest of your life that s what s up for grabs with lucky for life the kentucky lottery s newest draw gamein addition to the top prize the game s second prize also features a for life feature $ 25000 a year every year for lifelottery players inentucky lottery players can now become lucky for life imagine winning $ 1000 a day every day for the rest of your life that s what s up for grabs with lucky for life the kentucky lottery s newest draw game mamey	what is mamey	0
673670	1073853	7.6842527	ATP is hydrolyzed into ADP in the following reaction: ATP+H 2 O→ADP+P i +free energy. Like most chemical reactions, the hydrolysis of ATP to ADP is reversible. The reverse reaction combines ADP + P i to regenerate ATP from ADP. Since ATP hydrolysis releases energy, ATP synthesis must require an input of free energy. ADP is combined with a phosphate to form ATP in the following reaction: ADP+P i +free energy→ATP+H 2 O. ATP and Energy Coupling	ATP is hydrolyzed into ADP in the following reaction: ATP+H 2 O→ADP+P i +free energy. Like most chemical reactions, the hydrolysis of ATP to ADP is reversible. The reverse reaction combines ADP + P i to regenerate ATP from ADP. Since ATP hydrolysis releases energy, ATP synthesis must require an input of free energy. ADP is combined with a phosphate to form ATP in the following reaction: ADP+P i +free energy→ATP+H 2 O. ATP and Energy Coupling alm	what is a alm	0
118440	1501272	7.676181	Wernicke's area (/ ˈ v ɛər n ɪ k ə / or / ˈ v ɛər n ɪ k i /; German: [ˈvɛʁnɪkə]), also called Wernicke's speech area, is one of the two parts of the cerebral cortex that are linked to speech (the other is Broca's area).	Wernicke's area (/ ˈ v ɛər n ɪ k ə / or / ˈ v ɛər n ɪ k i /; German: [ˈvɛʁnɪkə]), also called Wernicke's speech area, is one of the two parts of the cerebral cortex that are linked to speech (the other is Broca's area). bmt	define bmt medical	0
997622	6505634	7.672681	Films set in the 1900s : 1900 - 1901 - 1902 - 1903 - 1904 - 1905 - 1906 - 1907 - 1908 - 1909. Films set in 1900. The main article for this category is Films set in 1900.	Films set in the 1900s : 1900 - 1901 - 1902 - 1903 - 1904 - 1905 - 1906 - 1907 - 1908 - 1909. Films set in 1900. The main article for this category is Films set in 1900. shameless	where is the show shameless filmed	0
855410	181258	7.6705236	Lanolin is a natural oily substance removed from sheep's wool. Lanolin is used in moisturizing lotions and creams to treat dry skin. Displaying 1 to 20 (of 38 products). 1 2 NEXT PAGE. Product Name+. Price. Buy Now. After shave Balm for Men-Lanolin for Him - 100ml. US$11.05. Qty.anolin is a natural oily substance removed from sheep's wool. Lanolin is used in moisturizing lotions and creams to treat dry skin. Displaying 1 to 20 (of 38 products). 1 2 NEXT PAGE. Product Name+. Price. Buy Now. After shave Balm for Men-Lanolin for Him - 100ml. US$11.05. Qty.	Lanolin is a natural oily substance removed from sheep's wool. Lanolin is used in moisturizing lotions and creams to treat dry skin. Displaying 1 to 20 (of 38 products). 1 2 NEXT PAGE. Product Name+. Price. Buy Now. After shave Balm for Men-Lanolin for Him - 100ml. US$11.05. Qty.anolin is a natural oily substance removed from sheep's wool. Lanolin is used in moisturizing lotions and creams to treat dry skin. Displaying 1 to 20 (of 38 products). 1 2 NEXT PAGE. Product Name+. Price. Buy Now. After shave Balm for Men-Lanolin for Him - 100ml. US$11.05. Qty. theraderm	what is theraderm used for	0
938400	891872	7.6452007	Dr. Dawson is not the first to survey theories about Mozart’s death. One of the major scholars in the area is L. R. Karhausen, a physician in France who came up in 1998 with the figure 118 for the causes of death that Dr. Dawson cites in his article.	Dr. Dawson is not the first to survey theories about Mozart’s death. One of the major scholars in the area is L. R. Karhausen, a physician in France who came up in 1998 with the figure 118 for the causes of death that Dr. Dawson cites in his article. feud	when did family feud come out?	0
673670	1868788	7.6446247	Define benefaction. benefaction synonyms, benefaction pronunciation, benefaction translation, English dictionary definition of benefaction. n. 1. The act of conferring aid of some sort. 2. A charitable gift or deed. ben′e·fac′tive adj. n 1. the act of doing good, esp by giving a donation to...	Define benefaction. benefaction synonyms, benefaction pronunciation, benefaction translation, English dictionary definition of benefaction. n. 1. The act of conferring aid of some sort. 2. A charitable gift or deed. ben′e·fac′tive adj. n 1. the act of doing good, esp by giving a donation to... alm	what is a alm	0
